  -3.1000000000000001       -3.1000000000000001     
  -3.0000000000000000       -3.0000000000000000     
  -2.8999999999999999       -2.8999999999999999     
  -2.7999999999999998       -2.7999999999999998     
  -2.6999999999999997       -2.6999999999999997     
  -2.5999999999999996       -2.5999999999999996     
  -2.4999999999999996       -2.4999999999999996     
  -2.3999999999999995       -2.3999999999999995     
  -2.2999999999999994       -2.2999999999999994     
  -2.1999999999999993       -2.1999999999999993     
  -2.0999999999999992       -2.0999999999999992     
  -1.9999999999999991       -1.9999999999999991     
  -1.8999999999999990       -1.8999999999999990     
  -1.7999999999999989       -1.7999999999999989     
  -1.6999999999999988       -1.6999999999999988     
  -1.5999999999999988       -1.5999999999999988     
  -1.4999999999999987       -1.4999999999999987     
  -1.3999999999999986       -1.3999999999999986     
  -1.2999999999999985       -1.2999999999999985     
  -1.1999999999999984       -1.1999999999999984     
  -1.0999999999999983       -1.0999999999999983     
 -0.99999999999999833      -0.99999999999999833     
 -0.89999999999999836      -0.89999999999999836     
 -0.79999999999999838      -0.79999999999999838     
 -0.69999999999999840      -0.69999999999999840     
 -0.59999999999999842      -0.59999999999999842     
 -0.49999999999999845      -0.49999999999999845     
 -0.39999999999999847      -0.39999999999999847     
 -0.29999999999999849      -0.29999999999999849     
 -0.19999999999999848      -0.19999999999999848     
  -9.9999999999998479E-002  -9.9999999999998479E-002
   1.5265566588595902E-015   1.5265566588595902E-015
  0.10000000000000153       0.10000000000000153     
  0.20000000000000154       0.20000000000000154     
  0.30000000000000154       0.30000000000000154     
  0.40000000000000158       0.40000000000000158     
  0.50000000000000155       0.50000000000000155     
  0.60000000000000153       0.60000000000000153     
  0.70000000000000151       0.70000000000000151     
  0.80000000000000149       0.80000000000000149     
  0.90000000000000147       0.90000000000000147     
   1.0000000000000016        1.0000000000000016     
   1.1000000000000016        1.1000000000000016     
   1.2000000000000017        1.2000000000000017     
   1.3000000000000018        1.3000000000000018     
   1.4000000000000019        1.4000000000000019     
   1.5000000000000020        1.5000000000000020     
   1.6000000000000021        1.6000000000000021     
   1.7000000000000022        1.7000000000000022     
   1.8000000000000023        1.8000000000000023     
   1.9000000000000024        1.9000000000000024     
   2.0000000000000022        2.0000000000000022     
   2.1000000000000023        2.1000000000000023     
   2.2000000000000024        2.2000000000000024     
   2.3000000000000025        2.3000000000000025     
   2.4000000000000026        2.4000000000000026     
   2.5000000000000027        2.5000000000000027     
   2.6000000000000028        2.6000000000000028     
   2.7000000000000028        2.7000000000000028     
   2.8000000000000029        2.8000000000000029     
  
  -3.0000000000000000        1.5000000000000000     
  -2.8999999999999999        1.1648333333333336     
  -2.7999999999999998       0.85866666666666580     
  -2.6999999999999997       0.58049999999999891     
  -2.5999999999999996       0.32933333333333259     
  -2.4999999999999996       0.10416666666666607     
  -2.3999999999999995       -9.6000000000001418E-002
  -2.2999999999999994      -0.27216666666666756     
  -2.1999999999999993      -0.42533333333333423     
  -2.0999999999999992      -0.55650000000000110     
  -1.9999999999999991      -0.66666666666666763     
  -1.8999999999999990      -0.75683333333333414     
  -1.7999999999999989      -0.82800000000000062     
  -1.6999999999999988      -0.88116666666666710     
  -1.5999999999999988      -0.91733333333333367     
  -1.4999999999999987      -0.93750000000000011     
  -1.3999999999999986      -0.94266666666666654     
  -1.2999999999999985      -0.93383333333333307     
  -1.1999999999999984      -0.91199999999999948     
  -1.0999999999999983      -0.87816666666666598     
 -0.99999999999999833      -0.83333333333333248     
 -0.89999999999999836      -0.77849999999999908     
 -0.79999999999999838      -0.71466666666666556     
 -0.69999999999999840      -0.64283333333333215     
 -0.59999999999999842      -0.56399999999999872     
 -0.49999999999999845      -0.47916666666666530     
 -0.39999999999999847      -0.38933333333333192     
 -0.29999999999999849      -0.29549999999999854     
 -0.19999999999999848      -0.19866666666666519     
  -9.9999999999998479E-002  -9.9833333333331817E-002
   1.5265566588595902E-015   1.5265566588595902E-015
  0.10000000000000153        9.9833333333334856E-002
  0.20000000000000154       0.19866666666666818     
  0.30000000000000154       0.29550000000000148     
  0.40000000000000158       0.38933333333333481     
  0.50000000000000155       0.47916666666666802     
  0.60000000000000153       0.56400000000000128     
  0.70000000000000151       0.64283333333333448     
  0.80000000000000149       0.71466666666666767     
  0.90000000000000147       0.77850000000000086     
   1.0000000000000016       0.83333333333333415     
   1.1000000000000016       0.87816666666666732     
   1.2000000000000017       0.91200000000000048     
   1.3000000000000018       0.93383333333333352     
   1.4000000000000019       0.94266666666666676     
   1.5000000000000020       0.93749999999999967     
   1.6000000000000021       0.91733333333333278     
   1.7000000000000022       0.88116666666666565     
   1.8000000000000023       0.82799999999999863     
   1.9000000000000024       0.75683333333333147     
   2.0000000000000022       0.66666666666666452     
   2.1000000000000023       0.55649999999999711     
   2.2000000000000024       0.42533333333332979     
   2.3000000000000025       0.27216666666666223     
   2.4000000000000026        9.5999999999995200E-002
   2.5000000000000027      -0.10416666666667229     
   2.6000000000000028      -0.32933333333333970     
   2.7000000000000028      -0.58050000000000734     
   2.8000000000000029      -0.85866666666667513     
   2.9000000000000030       -1.1648333333333429     
  
  -3.0000000000000000        2.7937500000000002     
  -2.8999999999999999        2.2896065902777782     
  -2.7999999999999998        1.8318719999999988     
  -2.6999999999999997        1.4182576874999986     
  -2.5999999999999996        1.0465317777777767     
  -2.4999999999999996       0.71451822916666563     
  -2.3999999999999995       0.42009599999999814     
  -2.2999999999999994       0.16119821527777645     
  -2.1999999999999993       -6.4188666666668004E-002
  -2.0999999999999992      -0.25802568750000165     
  -1.9999999999999991      -0.42222222222222361     
  -1.8999999999999990      -0.55863681250000119     
  -1.7999999999999989      -0.66907800000000106     
  -1.6999999999999988      -0.75530515972222301     
  -1.5999999999999988      -0.81902933333333394     
  -1.4999999999999987      -0.86191406250000036     
  -1.3999999999999986      -0.88557622222222232     
  -1.2999999999999985      -0.89158685416666661     
  -1.1999999999999984      -0.88147199999999970     
  -1.0999999999999983      -0.85671353472222167     
 -0.99999999999999833      -0.81874999999999920     
 -0.89999999999999836      -0.76897743749999914     
 -0.79999999999999838      -0.70875022222222117     
 -0.69999999999999840      -0.63938189583333216     
 -0.59999999999999842      -0.56214599999999870     
 -0.49999999999999845      -0.47827690972222087     
 -0.39999999999999847      -0.38897066666666524     
 -0.29999999999999849      -0.29538581249999851     
 -0.19999999999999848      -0.19864422222222072     
  -9.9999999999998479E-002  -9.9831937499998483E-002
   1.5265566588595902E-015   1.5265566588595902E-015
  0.10000000000000153        9.9834715277779290E-002
  0.20000000000000154       0.19868866666666818     
  0.30000000000000154       0.29561081250000149     
  0.40000000000000158       0.38968177777777924     
  0.50000000000000155       0.48001302083333469     
  0.60000000000000153       0.56574600000000130     
  0.70000000000000151       0.64605134027777888     
  0.80000000000000149       0.72012800000000110     
  0.90000000000000147       0.78720243750000096     
   1.0000000000000016       0.84652777777777866     
   1.1000000000000016       0.89738297916666743     
   1.2000000000000017       0.93907200000000057     
   1.3000000000000018       0.97092296527777810     
   1.4000000000000019       0.99228733333333363     
   1.5000000000000020        1.0025390624999999     
   1.6000000000000021        1.0010737777777776     
   1.7000000000000022       0.98730793749999946     
   1.8000000000000023       0.96067799999999925     
   1.9000000000000024       0.92063959027777664     
   2.0000000000000022       0.86666666666666536     
   2.1000000000000023       0.79825068749999828     
   2.2000000000000024       0.71489977777777547     
   2.3000000000000025       0.61613789583333034     
   2.4000000000000026       0.50150399999999673     
   2.5000000000000027       0.37055121527777413     
   2.6000000000000028       0.22284599999999585     
   2.7000000000000028        5.7967312499995205E-002
   2.8000000000000029      -0.12449422222222761     
   2.9000000000000030      -0.32493714583333966     
  
  -3.0000000000000000        2.8118303571428576     
  -2.8999999999999999        2.3043263693303024     
  -2.7999999999999998        1.8437705260246902     
  -2.6999999999999997        1.4278022729598201     
  -2.5999999999999996        1.0541252762398579     
  -2.4999999999999996       0.72050602558008059     
  -2.3999999999999995       0.42477246171428384     
  -2.2999999999999994       0.16481262769108113     
  -2.1999999999999993       -6.1426656218696224E-002
  -2.0999999999999992      -0.25594109428125167     
  -1.9999999999999991      -0.42067019400352873     
  -1.8999999999999990      -0.55749852205913919     
  -1.7999999999999989      -0.66825693771428674     
  -1.6999999999999988      -0.75472380403147121     
  -1.5999999999999988      -0.81862617712874841     
  -1.4999999999999987      -0.86164097377232185     
  -1.3999999999999986      -0.88539611758024706     
  -1.2999999999999985      -0.89147166411502421     
  -1.1999999999999984      -0.88140090514285685     
  -1.0999999999999983      -0.85667145233735620     
 -0.99999999999999833      -0.81872630070546648     
 -0.89999999999999836      -0.76896487201339203     
 -0.79999999999999838      -0.70874403849029877     
 -0.69999999999999840      -0.63937912708757605     
 -0.59999999999999842      -0.56214490457142730     
 -0.49999999999999845      -0.47827654372657491     
 -0.39999999999999847      -0.38897057094885218     
 -0.29999999999999849      -0.29538579550446281     
 -0.19999999999999848      -0.19864422073368457     
  -9.9999999999998479E-002  -9.9831937476795224E-002
   1.5265566588595902E-015   1.5265566588595902E-015
  0.10000000000000153        9.9834715300872331E-002
  0.20000000000000154       0.19868866814109501     
  0.30000000000000154       0.29561082925446580     
  0.40000000000000158       0.38968187168959584     
  0.50000000000000155       0.48001337821731838     
  0.60000000000000153       0.56574706457142987     
  0.70000000000000151       0.64605401824498565     
  0.80000000000000149       0.72013395256437507     
  0.90000000000000147       0.78721447576339387     
   1.0000000000000016       0.84655037477954231     
   1.1000000000000016       0.89742291349476488     
   1.2000000000000017       0.93913914514285779     
   1.3000000000000018       0.97103123860576535     
   1.4000000000000019       0.99245581832098795     
   1.5000000000000020        1.0027933175223214     
   1.6000000000000021        1.0014473445361551     
   1.7000000000000022       0.98784406185554396     
   1.8000000000000023       0.96143157771428500     
   1.9000000000000024       0.92167934988321087     
   2.0000000000000022       0.86807760141093349     
   2.1000000000000023       0.80013674803124823     
   2.2000000000000024       0.71738683695943339     
   2.3000000000000025       0.61937699679965530     
   2.4000000000000026       0.50567489828571111     
   2.5000000000000027       0.37586622557732219     
   2.6000000000000028       0.22955415783421104     
   2.7000000000000028        6.6358860790173821E-002
   2.8000000000000029      -0.11408301195062262     
   2.9000000000000030      -0.31211880817290089     
  
  -3.0000000000000000        2.8118976203762758     
  -2.8999999999999999        2.3043775861066882     
  -2.7999999999999998        1.8438091549199440     
  -2.6999999999999997        1.4278311117577795     
  -2.5999999999999996        1.0541465709655746     
  -2.4999999999999996       0.72052156456987571     
  -2.3999999999999995       0.42478365633305937     
  -2.2999999999999994       0.16482058118477833     
  -2.1999999999999993       -6.1421090364937161E-002
  -2.0999999999999992      -0.25593726322079757     
  -1.9999999999999991      -0.42066760449035717     
  -1.8999999999999990      -0.55749680644472910     
  -1.7999999999999989      -0.66825582602648059     
